134,129,10.777
134,131,14.04
134,173,10.812
134,175,12.385
134,180,8.3991
134,185,13.964
134,191,11.57
135,4,11.447
135,7,11.63
135,11,14.31
135,13,12.38
135,22,14.738
135,24,2.876
135,27,5.9984
135,40,6.6089
135,43,11.852
135,54,5.8124
135,59,5.1387
135,92,5.2597
135,95,8.2549
135,100,12.579
135,105,14.352
135,119,14.963
135,125,3.1927
135,146,12.654
135,150,7.7445
135,170,10.359
135,184,7.6726
135,191,14.821
136,16,12.68
136,18,12.397
136,80,1.9671
136,93,7.0584
136,113,12.855
136,120,7.0383
136,121,10.801
136,122,14.598
136,144,1.2185
136,153,5.5078
136,168,11.803
136,178,7.7129
136,189,14.897
136,197,14.9
137,32,14.074
137,48,11.499
137,51,3.9427
137,52,2.4166
137,70,7.309
137,78,11.543
137,84,4.0754
137,122,13.637
137,139,14.598
137,142,9.2764
137,147,6.7697
137,151,4.748
137,160,6.1758
137,161,3.6567
137,187,10.933
137,190,11.023
138,1,12.396
138,14,2.5757
138,35,11.806
138,46,14.725
138,60,7.8969
138,65,6.8401
138,66,11.077
138,77,6.8289
138,88,12.601
138,101,11.812
138,109,8.5791
138,152,10.57
138,162,14.103
138,167,13.213
138,185,13
138,186,11.503
139,49,6.562
139,70,8.4337
139,90,13.39
139,113,8.0622
139,120,9.9466
139,121,9.6613
139,122,6.2567
139,137,14.598
139,142,12.603
139,147,7.8409
139,151,13.356
139,153,12.744
139,168,8.273
139,178,9.1573
139,189,10.78
139,190,11.134
140,30,10.945
140,50,7.2592
140,53,6.1926
140,55,9.7069
140,75,14.007
140,97,10.144
140,118,9.2247
140,128,4.5153
140,145,6.6126
140,149,12.572
140,165,9.8469
141,3,1.4041
141,17,7.6515
141,30,12.144
141,47,9.2879
141,55,6.7496
141,75,9.3702
141,108,12.672
141,123,8.3319
141,128,11.941
141,145,11.48
141,176,13.961
142,51,12.847
142,52,8.057
142,70,5.3407
142,84,11.888
142,137,9.2764
142,139,12.603
142,147,8.4615
142,151,4.5964
142,161,11.899
143,2,14.602
143,30,14.245
143,42,6.8191
143,75,11.065
143,108,13.955
143,132,13.527
143,163,10.554
143,198,9.652
144,9,14.68
144,16,11.881
144,18,11.593
144,80,2.7495
144,93,5.9903
144,113,14.018
144,120,8.256
144,121,11.725
144,130,14.198
144,136,1.2185
144,153,6.4078
144,168,12.796
144,178,8.8799
145,3,12.853
145,30,4.7855
145,50,5.2472
145,53,8.1962
145,55,4.9678
145,75,7.395
145,97,11.804
145,128,4.813
145,140,6.6126
145,141,11.48
145,165,9.6096
146,4,10.606
146,7,5.4619
146,22,10.808
146,39,12.961
146,65,12.386
146,77,12.234
146,92,11.311
146,100,11.591
146,116,12.503
146,125,11.085
146,135,12.654
146,152,6.2825
146,173,14.001
146,175,12.709
146,184,5.1779
147,49,13.509
147,51,7.7656
147,52,8.0713
147,70,3.2364
147,78,12.267
147,84,10.843
147,113,9.9995
147,122,7.8463
147,137,6.7697
147,139,7.8409
147,142,8.4615
147,151,6.6643
147,160,10.161
147,161,10.392
147,190,8.0484
148,12,9.3582
148,19,10.556
148,62,8.5157
148,103,13.315
148,127,8.5507
148,133,10.398
148,155,5.1221
148,166,4.2346
148,174,12.38
148,188,10.499
148,192,11.218
148,196,11.582
149,26,10.93
149,44,9.9705
149,55,13.505
149,83,9.7327
149,117,7.5764
149,118,14.317
149,128,10.625
149,140,12.572
150,11,13.353
150,13,7.7348
150,24,5.601
150,27,8.987
150,40,1.8886
150,54,3.8037
150,59,8.7998
150,92,10.438
150,95,7.6699
150,105,11.943
150,125,9.5185
150,135,7.7445
150,170,8.9639
151,51,8.5172
151,52,3.5359
151,70,4.9297
151,84,7.407
151,122,14.51
151,137,4.748
151,139,13.356
151,142,4.5964
151,147,6.6643
151,160,10.894
151,161,7.3568
151,190,13.704
152,4,11.744
152,7,11.377
152,14,10.152
152,39,11.634
152,65,6.2615
152,77,6.0966
152,116,14.169
152,138,10.57
152,146,6.2825
152,173,11.598
152,175,10.037
152,184,11.178
152,185,10.825
153,49,13.237
153,80,6.4265
153,93,10.156
153,113,11.618
153,120,5.3588
153,121,5.3176
153,122,12.622
153,136,5.5078
153,139,12.744
153,144,6.4078
153,168,6.4314
153,178,3.8956
153,189,9.3977
154,11,11.788
154,76,9.8049
154,105,12.329
154,158,5.5379
154,191,14.117
154,200,5.347
155,12,13.993
155,19,5.4337
155,62,3.5769
155,64,11.702
155,72,13.606
155,85,14.921
155,103,14.741
155,127,7.2579
155,133,7.9024
155,148,5.1221
155,166,9.0718
155,174,7.6359
155,188,5.6796
155,192,11.686
156,8,10.688
156,20,4.25
156,36,10.033
156,37,9.5205
156,41,12.467
156,57,8.6641
156,63,10.533
156,73,4.3279
156,82,12.838
156,114,13.36
156,159,3.6281
156,195,8.907
156,199,12.272
157,1,13.842
157,2,4.7425
157,9,8.5751
157,42,14.515
157,88,13.522
157,93,13.073
157,98,12.069
157,101,14.611
157,107,12.515
157,124,13.034
157,129,12.696
157,130,5.2368
157,132,4.3342
157,163,10.477
157,186,14.732
158,11,6.3147
158,13,12.071
158,27,14.77
158,43,12.088
158,76,5.8383
158,105,7.3128
158,119,12.005
158,154,5.5379
158,170,10.671
158,191,9.1303
158,200,5.3812
159,8,10.849
159,20,2.9077
159,36,13.303
159,37,10.726
159,41,13.366
159,57,5.3839
159,63,7.958
159,73,7.5198
159,82,9.2397
159,114,14.715
159,156,3.6281
159,195,11.923
159,199,9.2335
160,32,7.9109
160,33,9.1663
160,48,6.3294
160,51,2.5558
160,52,8.2227
160,70,12.208
160,78,6.4038
160,84,6.4332
160,122,14.015
160,137,6.1758
160,147,10.161
160,151,10.894
160,161,5.815
160,187,7.6324
160,190,9.2179
161,32,13.259
161,33,14.48
161,48,9.1965
161,51,4.9605
161,52,3.8421
161,70,10.865
161,78,12.157
161,84,0.66495
161,137,3.6567
161,142,11.899
161,147,10.392
161,151,7.3568
161,160,5.815
161,187,7.7492
161,190,13.401
162,1,11.863
162,14,14.381
162,35,2.8213
162,42,13.579
162,60,14.909
162,66,14.307
162,79,14.929
162,88,14.053
162,101,10.969
162,109,12.197
162,126,12.471
162,138,14.103
162,163,13.574
162,167,4.8913
162,172,10.643
162,186,14.25
162,198,10.166
163,1,10.798
163,2,5.921
163,9,13.886
163,42,4.7484
163,88,12.28
163,101,10.904
163,130,13.757
163,132,6.3417
163,143,10.554
163,157,10.477
163,162,13.574
163,186,13.513
163,198,6.2418
164,3,14.863
164,17,10.498
164,19,13.455
164,47,11.061
164,64,10.494
164,85,11.289
164,108,13.955
164,123,8.1928
164,174,11.654
164,176,2.3101
164,179,8.716
164,188,13.365
165,30,9.5668
165,50,4.3726
165,53,3.9652
165,55,14.564
165,67,7.798
165,74,11.471
165,75,13.717
165,97,3.2575
165,128,12.442
165,140,9.8469
165,145,9.6096
166,12,8.0951
166,19,14.43
166,62,12.126
166,127,9.7843
166,133,14.467
166,148,4.2346
166,155,9.0718
166,188,14.642
166,192,14.14
166,196,7.8139
167,14,14.351
167,35,3.1605
167,41,14.172
167,46,10.554
167,60,11.465
167,66,10.02
167,79,10.261
167,89,10.194
167,101,14.293
167,109,8.4789
167,114,12.977
167,126,10.951
167,138,13.213
167,162,4.8913
167,172,7.2429
167,198,14.832
168,49,6.8564
168,80,12.29
168,90,12.814
168,113,11.48
168,120,7.7695
168,121,1.492
168,122,11.257
168,136,11.803
168,139,8.273
168,144,12.796
168,153,6.4314
168,178,5.178
168,189,4.1468
169,15,4.0359
169,69,9.4166
169,74,14.175
169,82,14.474
169,86,3.4318
169,94,10.987
169,99,9.8205
169,199,13.245
170,4,14.392
170,11,4.4703
170,13,4.4794
170,24,7.7946
170,27,5.4063
170,40,10.129
170,43,8.2219
170,54,5.9744
170,59,6.1896
170,76,11.235
170,105,3.9977
170,119,10.938
170,125,13.525
170,135,10.359
170,150,8.9639
170,158,10.671
170,180,13.563
170,191,8.7153
171,32,12.389
171,33,12.126
171,58,1.5217
171,72,10.614
171,78,10.084
171,85,9.2528
171,113,12.598
171,122,14.236
171,179,14.179
171,190,11.031
171,197,4.0326
172,8,10.066
172,35,10.183
172,36,13.94
172,37,9.6707
172,41,7.036
172,46,10.893
172,66,12.723
172,79,6.3159
172,81,14.344
172,87,10.455
172,89,9.1773
172,102,13.287
172,109,12.815
172,114,5.7349
172,126,5.3619
172,162,10.643
172,167,7.2429
172,195,12.864
173,4,6.9799
173,39,2.3022
173,43,12.465
173,65,10.395
173,77,10.446
173,107,11.52
173,112,12.624
173,119,11.319
173,129,12.399
173,134,10.812
173,146,14.001
173,152,11.598
173,175,1.5736
173,180,7.7193
173,185,5.1765
173,186,14.424
173,191,14.34
174,19,3.7915
174,62,6.1505
174,64,4.6416
174,71,14.796
174,85,12.103
174,127,13.09
174,133,6.2739
174,148,12.38
174,155,7.6359
174,164,11.654
174,176,13.482
174,188,1.962
174,192,12.737
175,4,6.8928
175,14,13.783
175,39,2.8294
175,43,13.229
175,65,9.0053
175,77,9.0434
175,107,12.143
175,112,14.025
175,119,12.402
175,129,13.349
175,134,12.385
175,146,12.709
175,152,10.037
175,173,1.5736
175,180,8.8189
175,184,14.781
175,185,4.6458
175,186,14.024
176,3,12.557
176,17,8.4698
176,47,9.3076
176,64,11.678
176,85,13.45
176,108,12.667
176,123,5.9066
176,141,13.961
176,164,2.3101
176,174,13.482
176,179,9.7876
177,26,11.17
177,38,5.5314
177,44,12.157
177,71,4.9102
177,83,13.507
177,103,12.731
177,104,2.9832
177,106,7.3859
177,117,14.519
177,133,14.371
177,181,2.3201
177,183,5.3418
177,192,12.626
178,49,11.044
178,80,7.6418
178,93,13.684
178,113,8.0369
178,120,2.6695
178,121,4.9868
178,122,8.7998
178,136,7.7129
178,139,9.1573
178,144,8.8799
178,153,3.8956
178,168,5.178
178,189,9.201
178,190,14.019
178,197,14.495
179,16,9.0555
179,17,13.128
179,18,9.2465
179,47,12.118
179,58,14.174
179,85,8.2063
179,108,12.059
179,123,14.502
179,164,8.716
179,171,14.179
179,176,9.7876
180,4,6.2409
180,5,14.517
180,11,12.682
180,27,11.039
180,39,6.0878
180,43,5.3429
180,59,11.33
180,76,10.369
180,111,12.764
180,112,13.4
180,119,3.6
180,134,8.3991
180,170,13.563
180,173,7.7193
180,175,8.8189
180,185,12.827
180,191,6.63
181,26,13.282
181,29,14.502
181,34,13.472
181,38,5.2293
181,44,14.423
181,71,4.8279
181,103,11.264
181,104,4.9351
181,106,9.7057
181,133,14.543
181,177,2.3201
181,183,7.6538
181,192,11.748
182,23,12.19
182,25,7.6939
182,28,12.846
182,31,10.165
182,56,3.8913
182,68,11.044
182,90,10.232
182,110,12.015
182,115,8.4013
182,193,1.8307
183,26,6.476
183,38,8.5647
183,44,6.9011
183,64,14.426
183,71,8.4765
183,83,8.1696
183,104,3.4893
183,106,2.1086
183,117,9.6351
183,177,5.3418
183,181,7.6538
184,4,10.123
184,7,4.8738
184,22,9.8276
184,24,10.483
184,27,11.821
184,39,14.012
184,40,13.735
184,54,13.449
184,59,10.96
184,92,6.3485
184,95,12.473
184,100,9.1725
184,125,5.9091
184,135,7.6726
184,146,5.1779
184,152,11.178
184,175,14.781
185,1,12.423
185,4,11.515
185,14,10.621
185,39,7.3112
185,65,6.9073
185,77,7.0283
185,88,10.422
185,101,12.841
185,107,8.9206
185,112,13.605
185,129,11.008
185,134,13.964
185,138,13
185,152,10.825
185,173,5.1765
185,175,4.6458
185,180,12.827
185,186,9.3788
186,1,3.0494
186,2,12.246
186,14,9.216
186,35,14.033
186,65,10.442
186,77,10.615
186,88,1.3248
186,101,3.5853
186,107,8.7859
186,129,11.911
186,132,14.285
186,138,11.503
186,157,14.732
186,162,14.25
186,163,13.513
186,173,14.424
186,175,14.024
186,185,9.3788
187,32,10.076
187,33,10.93
187,48,3.7716
187,51,9.3915
187,52,11.59
187,78,12.328
187,84,7.7832
187,137,10.933
187,160,7.6324
187,161,7.7492
188,19,2.5508
188,62,4.4246
188,64,6.3829
188,85,12.32
188,127,11.325
188,133,5.9741
188,148,10.499
188,155,5.6796
188,164,13.365
188,166,14.642
188,174,1.962
188,192,12.146
189,49,6.4171
189,90,10.061
189,110,14.989
189,120,11.847
189,121,4.329
189,122,14.981
189,136,14.897
189,139,10.78
189,153,9.3977
189,168,4.1468
189,178,9.201
190,32,11.699
190,33,12.535
190,48,14.509
190,51,8.5281
190,52,13.331
190,58,10.239
190,70,11.283
190,78,6.403
190,84,14.052
190,113,6.0076
190,120,12.349
190,122,5.6924
190,137,11.023
190,139,11.134
190,147,8.0484
190,151,13.704
190,160,9.2179
190,161,13.401
190,171,11.031
190,178,14.019
190,197,8.5096
191,4,10.975
191,11,6.4032
191,13,12.848
191,24,13.53
191,27,9.0319
191,39,12.566
191,43,3.4531
191,54,13.348
191,59,9.7747
191,76,4.8689
191,105,9.0389
191,111,13.5
191,119,3.064
191,134,11.57
191,135,14.821
191,154,14.117
191,158,9.1303
191,170,8.7153
191,173,14.34
191,180,6.63
191,200,10.505
192,12,11.394
192,19,14.269
192,29,13.611
192,34,8.095
192,62,14.326
192,64,12.714
192,71,7.8749
192,103,3.5652
192,133,6.4931
192,148,11.218
192,155,11.686
192,166,14.14
192,174,12.737
192,177,12.626
192,181,11.748
192,188,12.146
193,23,13.446
193,25,9.4593
193,28,11.577
193,31,11.885
193,56,2.754
193,68,12.78
193,90,8.7536
193,110,10.534
193,115,7.241
193,182,1.8307
194,28,11.238
194,56,13.986
194,96,9.4584
194,110,13.245
194,115,11.406
195,8,9.5379
195,20,13.154
195,36,1.988
195,37,6.4564
195,41,8.6354
195,73,4.582
195,79,10.782
195,89,14.325
195,114,7.9812
195,126,13.519
195,156,8.907
195,159,11.923
195,172,12.864
196,12,7.1028
196,148,11.582
196,166,7.8139
197,32,13.813
197,33,13.906
197,58,2.5696
197,72,14.116
197,78,10.017
197,80,12.959
197,85,12.349
197,113,8.7419
197,120,11.899
197,122,10.568
197,136,14.9
197,171,4.0326
197,178,14.495
197,190,8.5096
198,1,13.538
198,2,12.143
198,35,12.898
198,42,3.5991
198,81,13.384
198,101,13.192
198,132,12.513
198,143,9.652
198,162,10.166
198,163,6.2418
198,167,14.832
199,15,10.182
199,20,8.219
199,57,9.0887
199,63,12.423
199,82,7.4537
199,86,10.913
199,156,12.272
199,159,9.2335
199,169,13.245
200,11,10.747
200,43,13.946
200,76,5.6585
200,91,11.341
200,96,13.937
200,105,12.388
200,111,12.771
200,119,12.548
200,131,14.591
200,154,5.347
200,158,5.3812
200,191,10.505
